年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2022,False,3,-0.13655030800821355,-0.03696098562628336,-0.2843942505133471,0.4917864476386036,-0.04825462012320336,True
2023,False,41,0.1402251791197544,0.4872057318321392,0.36745138178096215,0.804503582395087,-0.037871033776867846,False
2019,False,26,-0.23468862583633554,-0.02779207411219764,-0.40349974266598043,-0.02779207411219764,-0.18991250643335045,False
2020,False,19,-0.0775325410299944,0.011884550084889423,0.49915110356536485,0.6457272212790037,-0.3604980192416526,True
2021,False,51,0.25044091710758365,0.5061728395061729,0.18224573780129316,1.0176366843033509,0.3115814226925335,True
2022,False,41,-0.028602860286028653,0.06637330399706642,-0.3982398239823982,0.2585258525852585,-0.01723505683901716,True
2023,False,32,-0.007800312012480437,0.15288611544461772,0.9953198127925116,1.1677067082683306,-0.13806552262090477,False
2022,False,22,-0.05017301038062283,0.02768166089965396,-0.1790657439446367,0.03806228373702414,-0.1487889273356402,False
2023,False,17,-0.08732876712328763,-0.0042808219178080975,0.23287671232876717,0.6147260273972603,-0.09931506849315075,True
2017,False,45,0.00048111618955992697,0.15010825114265103,-0.0625451046427713,0.5828722636516719,0.14072648544623534,True
2020,False,33,-0.09250891795481575,0.03567181926278251,-0.6425683709869203,0.06254458977407862,-0.34482758620689646,True
2023,False,22,-0.12755102040816324,0.0575139146567718,-0.23840445269016686,0.0575139146567718,-0.2727272727272727,False
2024,False,5,-0.21982335623159954,0.09960745829244355,0.2340529931305202,0.3267909715407262,-0.20902845927379776,True
2019,False,15,-0.07018763029881858,0.11883252258512855,-0.2175121612230716,0.11883252258512855,-0.31966643502432257,False
2021,False,115,2.574600355239787,3.4422735346358797,1.1927175843694497,3.7593250444049735,2.58259325044405,True
2015,False,62,0.20204741379310343,0.6928879310344829,-0.0625,0.6928879310344829,-0.0382543103448274,False
2021,False,35,0.0009794319294809117,0.26542605288932397,0.46327130264446614,0.46327130264446614,-0.045053868756121496,False
2023,False,47,0.09931506849315075,0.27825342465753433,2.324486301369863,4.160958904109589,0.2773972602739727,True
2015,False,62,0.22033898305084731,0.7877320419693299,-0.3123486682808717,0.7877320419693299,-0.31154156577885395,False
2019,False,35,-0.005988023952095856,0.10928143712574867,0.4191616766467068,0.5134730538922156,-0.19161676646706582,False
2020,False,19,-0.043939393939393945,0.06515151515151518,1.6712121212121214,1.6712121212121214,0.42121212121212137,True
2022,False,16,-0.1248339973439575,0.03984063745019917,0.0006640106241699861,1.00066401062417,0.5783532536520584,True
2016,False,19,-0.23765996343692875,-0.05667276051188297,-0.5045703839122486,-0.05667276051188297,-0.47410115783059104,False
2018,False,21,-0.13669950738916248,0.0726600985221677,-0.37438423645320185,0.0726600985221677,-0.33990147783251223,False
2020,False,20,-0.1350531107738998,-0.0273141122913505,-0.12139605462822456,0.07738998482549309,-0.33535660091047037,False
2021,False,28,-0.10720562390158173,0.008787346221441172,0.1687170474516695,0.2478031634446396,-0.038664323374341114,True
2023,False,41,-0.08056872037914686,0.06951026856240117,0.18325434439178512,0.5608214849921012,0.0,True
2023,False,9,-0.09554831704668831,-0.010206297502714401,-0.0844733984799132,0.07231270358306197,-0.36894679695982624,False
2020,False,13,-0.14457202505219202,0.04906054279749483,-0.27400835073068897,0.1983298538622129,-0.11116910229645094,True
2022,False,32,-0.1395045632333768,0.03585397653194278,-0.19752281616688394,0.3872229465449806,-0.07822685788787476,True
2023,False,34,-0.008176100628930816,0.20125786163522008,0.020754716981132182,0.338364779874214,0.035220125786163514,True
2020,False,25,-0.03636363636363649,0.20606060606060606,0.5414141414141413,0.8666666666666667,-0.24141414141414141,True
2021,False,63,0.2119779353821909,0.4562647754137117,0.01497241922773851,0.4562647754137117,0.021276595744680993,False
2023,False,39,-0.00893426930440333,0.10848755583918313,-0.4920229738353542,0.10848755583918313,0.02361199744735165,False
2022,False,15,-0.09433962264150952,0.18867924528301883,0.08490566037735858,0.4764150943396226,-0.19182389937106925,True
2023,False,36,0.0014164305949009304,0.3300283286118981,0.6841359773371107,0.8994334277620397,-0.23937677053824358,True
2015,False,39,-0.055077452667814164,0.09179575444635701,-0.23178427997705098,0.09179575444635701,-0.07056798623063687,False
2020,False,67,0.15640599001663902,0.40848585690515815,-0.19467554076539106,0.40848585690515815,0.03327787021630613,False
2021,False,36,-0.08941877794336806,0.19448584202682562,0.5454545454545454,0.9448584202682564,-0.3219076005961252,False
2023,False,26,-0.005380476556494984,0.2636433512682552,0.525749423520369,1.0061491160645657,-0.004611837048424272,True
2021,False,44,-0.06663447609850326,0.06663447609850315,-0.30082085948816994,0.11492032834379518,-0.20135200386286822,True
2022,False,5,-0.2867042009527935,-0.044174967518406216,-0.47769597228237326,-0.044174967518406216,-0.3451710697271546,False
2024,False,25,-0.21331945889698234,0.04578563995837692,0.1966701352757545,1.0067637877211242,-0.3985431841831425,True
2019,False,17,-0.15101721439749605,0.0461658841940531,1.427230046948357,1.7949921752738653,-0.21126760563380276,True
2020,False,42,0.022895125553914264,0.12924667651403254,1.5036927621861151,2.3818316100443133,0.8493353028064994,True
2021,False,46,0.06463346390598756,0.26888640179071066,-0.21740346950195866,0.28119753777280354,-0.007554560716284353,True
2023,False,14,-0.1497975708502024,0.08430578709216485,-0.6203858061443202,0.08430578709216485,-0.399857108835437,False
2015,False,87,0.47182320441988934,0.4828729281767954,0.41104972375690596,0.5469613259668507,0.47182320441988934,False
2016,False,34,-0.00617760617760621,0.08108108108108114,-0.7274131274131275,0.08803088803088799,-0.013899613899613916,True
2017,False,8,-0.07573529411764701,0.036029411764705976,-0.6764705882352942,0.036029411764705976,-0.2316176470588236,False
2020,False,27,-0.06049822064056942,0.22064056939501775,-0.14768683274021355,0.290035587188612,0.030249110320284656,True
2023,False,13,-0.06436781609195386,-0.0045977011494251485,0.37471264367816115,0.5954022988505749,0.020689655172414056,True
2021,False,17,-0.318121693121693,-0.09986772486772488,-0.3756613756613757,0.07407407407407396,-0.3551587301587301,False
2022,False,43,0.0013966480446927498,0.13407821229050265,-0.3184357541899442,0.13407821229050265,-0.2590782122905029,False
2023,False,13,-0.07859531772575257,-0.012541806020066937,0.43394648829431426,0.6036789297658862,-0.051003344481605484,True
2020,False,30,-0.013054830287206332,0.1314186248912097,-0.22976501305483032,0.9329852045256746,0.11662315056570938,True
2021,False,38,-0.04574042309891346,0.17781589479702697,-0.3093196112064036,0.5202973127501431,0.034877072612921944,True
2020,False,32,-0.016447368421052544,0.16447368421052633,-0.2796052631578948,0.16447368421052633,-0.17105263157894735,False
2023,False,32,-0.032128514056224966,0.2530120481927711,0.11847389558232924,0.6506024096385543,0.11847389558232924,True
2020,False,43,-0.021897810218978297,0.051094890510948954,-0.4355231143552313,0.1776155717761556,-0.14598540145985417,False
2021,False,7,-0.08142493638676851,-0.0025445292620865922,-0.11450381679389321,0.23155216284987268,0.10687022900763354,True
2024,False,42,0.09045226130653261,0.2185929648241205,-0.12060301507537685,1.4095477386934672,0.6130653266331658,True
2019,False,46,0.10027472527472514,0.47527472527472536,0.12362637362637363,1.2321428571428572,0.3626373626373627,True
2023,False,46,-0.008648648648648671,0.11999999999999988,0.2994594594594595,0.5783783783783782,0.17513513513513512,True
2019,False,21,-0.3599171413775246,0.09321595028482665,-0.6027964785085448,0.09321595028482665,-0.5137234593474883,False
2023,False,38,0.015209125475285079,0.1216730038022813,1.9378960709759188,2.181242078580482,0.1267427122940432,True
2014,False,32,-0.054726368159204064,0.07860696517412924,-0.0686567164179106,0.6328358208955223,0.05074626865671639,True
2016,False,12,-0.09392265193370164,0.0,-0.45211786372007357,0.0,-0.22467771639042355,False
2019,False,32,-0.05187319884726227,0.20893371757925072,0.1829971181556196,0.8083573487031701,0.06916426512968288,True
2022,False,41,0.9181614349775784,2.1446188340807177,-0.017937219730941756,2.1446188340807177,0.38677130044843033,False
2023,False,25,-0.22891566265060237,0.014584654407102216,-0.22701331642358913,0.0811667723525682,-0.4768547875713379,False
2015,False,57,0.35103734439834033,0.8730290456431535,0.20829875518672192,0.8730290456431535,-0.07634854771784227,False
2017,False,45,0.011014948859165985,0.2879622344610542,-0.5200629425649096,0.3233674272226592,0.183320220298977,True
2020,False,44,0.05675146771037176,0.25440313111545976,0.4872798434442269,1.4090019569471623,0.7945205479452053,True
2023,False,32,-0.1191294387170676,-0.016036655211912998,-0.2726231386025201,-0.016036655211912998,-0.1798396334478809,False
2018,False,43,0.009202453987730008,0.16155419222903888,1.3077709611451946,1.3629856850715747,-0.1278118609406953,True
2019,False,31,0.009632224168126147,0.23817863397548167,3.135726795096322,4.075306479859895,0.38528896672504387,True
2014,False,35,-0.03614457831325313,0.1493975903614455,0.47228915662650595,1.6096385542168674,1.4072289156626505,True
2017,False,19,-0.21024258760107817,-0.016172506738544534,-0.46091644204851756,-0.016172506738544534,-0.421832884097035,False
2019,False,23,-0.013861386138613763,0.3485148514851484,1.283168316831683,1.3881188118811885,-0.11287128712871275,False
2020,False,24,-0.07730263157894735,0.09539473684210531,0.46875,1.1414473684210527,0.9046052631578947,True
2019,False,101,0.6401205337925098,1.0533792509685753,4.239345673697804,6.5238915195867415,0.5656478691347395,True
2021,False,14,-0.1413867209591675,-0.028842891075670174,-0.5346680239791879,-0.028842891075670174,-0.35521999773781243,False
2023,False,9,-0.10340102155226105,-0.01725426684938325,0.3412233711224617,0.4750840911922263,-0.3865703251526099,True
2024,False,21,-0.17644953471725122,-0.04801956573610111,0.3642328799809116,0.7423049391553329,-0.11345740873299914,True
2019,False,42,0.0887372013651877,0.38225255972696237,0.2764505119453924,1.0812286689419794,-0.0368600682593857,True
2020,False,24,-0.18275355218030376,0.24056834884860367,-0.09652131308182255,0.49387555120039184,0.09309162175404206,True
2020,False,33,-0.012633241215949331,0.20371101460718521,-0.5223055665219107,0.20371101460718521,-0.30635609948677456,False
2023,False,22,-0.19403931515535822,-0.08750792644261252,0.16994292961318958,0.42866201648700075,-0.11160431198478127,True
2023,False,18,-0.1840354767184036,0.012564671101256364,-0.019955654101995512,0.03695491500369541,-0.1692535107169253,True
2024,False,3,-0.06997084548104959,-0.005830903790087438,0.0860058309037901,0.597667638483965,-0.15306122448979598,True
2017,False,28,-0.053291536050156685,0.1734587251828632,-0.46081504702194354,0.1734587251828632,-0.284221525600836,False
2019,False,10,-0.23221936589545833,-0.005998286203941716,-0.544987146529563,0.29091688089117396,-0.17266495287060846,True
2022,False,29,-0.07746478873239437,0.06025039123630682,-0.9773082942097027,0.06025039123630682,-0.3599374021909233,False
2020,False,43,0.012851405622489986,0.15823293172690778,0.1180722891566266,0.4963855421686747,-0.1815261044176707,False
2022,False,17,-0.07676348547717848,0.22199170124481338,-0.12586445366528354,0.4681881051175656,0.2586445366528354,True
2019,False,9,-0.11437699680511193,0.09968051118210863,-0.014057507987220497,0.8319488817891374,0.10351437699680499,True
2021,False,29,-0.12749213011542493,0.045645330535152295,-0.015215110178384061,0.5682056663168942,-0.29853095487932846,True
2020,False,45,0.02735402419779054,0.14203051025775904,0.10889005786428174,0.19936875328774328,-0.0510257759074173,False
2021,False,40,-0.022062596203181073,0.16983068240123145,0.005643919958953525,0.4207285787583377,-0.20779887121600815,True
2022,False,29,-0.0266222961730449,0.15183028286189693,-0.4796173044925125,0.15183028286189693,-0.24417637271214632,False
2023,False,21,-0.0824266402901418,-0.015166501813385969,0.22420046158918572,0.380151665018134,-0.05539070227497522,True
2023,False,18,-0.26889714993804215,0.09995869475423369,-0.29161503510945896,0.09995869475423369,-0.30855018587360605,False
2021,False,48,0.030020013342228147,0.18278852568378912,-0.2274849899933289,0.5650433622414943,0.055370246831220715,True
2020,False,4,-0.15781563126252518,-0.011523046092184352,-0.27454909819639284,0.2800601202404809,-0.11122244488977973,True
2023,False,64,0.15171650055371,0.2624584717607974,0.21483942414174995,0.27519379844961245,0.17552602436323372,True
2024,False,18,-0.053936494127881596,0.0017398869073510514,1.053501522401044,1.1852979556328842,-0.15615484993475426,False
2023,True,774,0.0,0.0,0.0,0.0,0.0,
2019,False,26,-0.10946408209806158,0.06385404789053606,-0.04903078677309003,0.645381984036488,-0.20182440136830104,True
2020,False,36,0.05949895615866385,0.5062630480167014,0.05741127348643005,0.5062630480167014,0.24843423799582465,False
2023,False,37,0.015028901734103872,0.4601156069364163,0.18381502890173418,0.7710982658959538,-0.25202312138728333,False
2019,False,2,-0.13071895424836588,-0.09982174688057033,-0.11111111111111094,-0.0944741532976826,-0.36957813428401665,False
2020,False,11,-0.09425625920471281,0.07879234167893956,-0.0007363770250368162,0.6494845360824741,0.07363770250368185,True
2023,False,26,-0.09891512444160822,0.10019144862795137,0.05232929164007638,0.1933631142310146,0.012763241863433361,False
2019,False,32,0.03606681852695526,0.22911921032649962,-0.009206529992407009,2.448842065299924,1.079252088078967,True
2023,False,53,0.14988520826500507,0.2761561167595932,0.3196129878648737,0.5487044932764842,0.021154476877664807,True
2020,False,27,-0.005025125628140614,0.27738693467336706,-0.11457286432160796,0.34874371859296494,0.008040201005025116,True
2023,False,28,-0.01740812379110246,0.11121856866537727,0.06673114119922618,0.24081237911025144,-0.011605415860734936,True
2023,False,6,-0.12079378774805871,-0.04486626402070748,0.14150129421915447,0.3252804141501293,-0.20362381363244175,True
2023,False,68,0.23892927957699928,0.49570389953734284,-0.10343688037012566,0.49570389953734284,-0.0016523463317911213,False
2017,False,9,-0.16571892770105612,-0.006904955320877426,-0.6275385865150285,0.034930950446791176,-0.1909017059301381,True
2020,False,27,-0.06608357628765793,0.022351797862002032,0.04664723032069973,0.5636540330417883,-0.06219630709426616,True
2021,False,14,-0.10904255319148926,0.025709219858156107,0.06560283687943258,0.4264184397163122,0.15602836879432624,True
2023,False,27,-0.05998481397114652,0.012908124525436548,-0.15793470007593013,0.020501138952163878,-0.28170083523158684,True
2015,False,28,0.12375621890547284,0.9937810945273635,-0.4906716417910447,0.9937810945273635,0.35136815920398035,False
2020,False,70,-0.005059021922428242,0.14502529510961226,0.1483979763912311,0.5801011804384486,0.015177065767284947,True
2021,False,51,-0.06040268456375841,0.12885906040268447,-0.1449664429530202,0.25771812080536893,-0.00939597315436247,True
2023,False,30,-0.014880952380952328,0.1696428571428572,1.104166666666667,2.092261904761905,-0.18154761904761907,True
2014,False,28,-0.13322368421052644,-0.044407894736842146,-0.11677631578947367,1.3108552631578947,-0.09703947368421051,True
2014,False,48,0.15372907153729076,0.3561643835616437,-0.015220700152207112,1.1385083713850839,0.182648401826484,True
2017,False,6,-0.039215686274509665,0.011204481792717047,-0.04621848739495804,0.1512605042016808,0.0308123249299721,True
2019,False,24,-0.05218617771509171,0.023977433004231274,-0.11424541607898442,1.1819464033850493,-0.07898448519040902,True
2020,False,11,-0.06719367588932801,-0.0026350461133068936,-0.23451910408432153,1.0382081686429512,-0.20685111989459815,True
2020,False,24,0.06318347509112998,0.879708383961118,-0.3171324422843257,0.879708383961118,-0.23450789793438642,False
2023,False,68,0.1630971993410213,0.33113673805601307,0.5700164744645797,0.6639209225700164,0.21911037891268537,False
2015,False,62,0.4226055379028597,1.2986836132546529,-0.07217430776214251,1.2986836132546529,-0.1638674534725374,False
2020,False,20,-0.02685284640171859,0.13641245972073035,-0.18152524167561768,0.3007518796992479,-0.3404940923737917,True
2021,False,20,-0.13899253731343286,0.12966417910447747,-0.26399253731343286,0.12966417910447747,-0.16604477611940305,False
2023,False,10,-0.15628299894403386,0.06441393875395973,-0.21858500527983105,0.617740232312566,0.14044350580781417,True
2015,False,64,0.3675316837658418,0.9052504526252263,-0.15570307785153892,0.9052504526252263,0.022933011466505615,False
2017,False,10,-0.1761755485893416,-0.005642633228840066,-0.5617554858934168,-0.005642633228840066,-0.3134796238244514,False
2019,False,20,-0.22393364928909953,0.12085308056872046,-0.4940758293838863,0.12085308056872046,-0.3281990521327014,False
2021,False,32,-0.08777969018932874,0.23752151462994853,0.1807228915662651,1.14974182444062,0.3958691910499139,True
2023,False,27,-0.039591315453384346,0.06513409961685834,-0.18084291187739465,0.2743295019157088,0.010217113665389466,True
2019,False,11,-0.3165735567970205,-0.09993792675356916,-0.2538795779019243,-0.07883302296710115,-0.36933581626319056,False
2021,False,100,0.21892925430210308,0.41873804971319295,0.6434034416826004,1.5793499043977053,0.14913957934990418,True
2020,False,11,-0.19599427753934195,0.23247496423462088,-0.14234620886981408,0.39270386266094404,-0.376967095851216,False
2021,False,40,0.21651221566975565,0.6402695871946082,2.590564448188711,3.228306655433867,-0.2704296545914069,False
2023,False,61,1.5294117647058822,2.2246558197747186,0.2872340425531914,2.2246558197747186,0.7784730913642053,False
2017,False,18,-0.06171932402645108,0.0558412931667891,-0.5870683321087435,0.0558412931667891,-0.23438648052902278,False
2019,False,26,-0.048994974874371766,0.09547738693467345,1.9535175879396989,2.087939698492462,0.4572864321608039,True
2021,False,38,-0.01709796672828101,0.10582255083179293,0.6853049907578557,0.771256931608133,-0.2814232902033271,True
2022,False,46,-0.002356637863315081,0.21641791044776104,0.01335428122545168,0.5054988216810683,0.1190102120974077,True
2023,False,49,0.056017236072637644,0.17974761465066158,-0.10249307479224379,0.23053247152970124,0.07140658664204369,False
2017,False,120,0.6523486561165535,0.8982667671439335,-0.34714895754835473,0.8982667671439335,0.6523486561165535,False
2020,False,12,-0.1815314023515916,0.016633209062231202,-0.2219673071408087,0.4086607398910238,0.05219386291941497,True
2021,False,27,-0.07727585416188942,0.12634716808071533,-0.11832148589772984,0.12634716808071533,-0.3508369639990828,False
2023,False,30,-0.008137169427491875,0.17640220866027323,-0.4580063934902644,0.17640220866027323,-0.148503342051729,False
2019,False,30,-0.04515272244355906,0.04249667994687911,0.9216467463479416,1.0119521912350598,-0.10756972111553786,True
2021,False,63,0.09218436873747504,0.2157648630594522,-0.2738810955243822,0.2157648630594522,-0.09352037408149638,False
2020,False,23,-0.2668977469670709,-0.0987868284228769,0.015597920277296451,0.07798960138648181,-0.1334488734835355,False
2022,False,6,-0.10526315789473684,0.0935672514619883,-0.4307992202729045,0.21247563352826515,-0.033138401559454134,True
2023,False,23,-0.03976143141153088,0.015904572564612307,-0.1312127236580517,0.015904572564612307,-0.11332007952286283,False
2020,False,20,-0.2291537986411365,0.13218035824583052,3.6683137739345266,9.302038295243976,1.0846201358863494,True
2019,False,46,0.03332056683263129,0.2286480275756415,0.4063577173496744,1.521639218690157,0.29988510149368053,True
2021,False,8,-0.14429915118146375,0.0688231245698554,-0.3165863730213352,0.0688231245698554,-0.22941041523285155,False
2023,False,36,-0.07367795603089711,0.02406417112299475,-0.15181224004753402,0.25965537730243615,-0.06268568033273902,True
2020,False,8,-0.16252072968490883,0.02072968490878946,0.5597014925373132,1.5655058043117744,0.9361525704809288,True
2015,False,70,0.44591705857203934,0.7815305686190681,-0.23728088926891833,0.7815305686190681,-0.19452757588713132,False
2017,False,15,-0.06314699792960654,0.008281573498964745,-0.6314699792960663,0.008281573498964745,-0.26242236024844723,False
2021,False,12,-0.1389337641357028,-0.003231017770597866,-0.41033925686591277,-0.003231017770597866,-0.16639741518578355,False
2023,False,13,-0.02676399026763998,0.0754257907542577,0.14355231143552305,0.32360097323600967,-0.45498783454987834,True
2020,False,10,-0.07445805843543818,0.009425070688030335,0.04618284637134784,1.0273327049952878,-0.26295947219604143,False
2021,False,51,0.7020738492665655,1.176024279210926,-0.0273141122913505,1.176024279210926,-0.1279716742539201,False
2020,False,77,0.17164037255274667,0.4035354495343091,-0.24253944117088,0.4035354495343091,-0.003231324843185779,False
2023,False,24,-0.031223449447748464,0.07965165675446051,0.08220050977060334,0.23237043330501295,-0.04587935429056922,False
2024,False,42,0.09558669734365188,0.21355364986404513,-0.13951056264379835,0.21355364986404513,0.018615352436728738,False
2021,False,31,-0.17395944503735317,0.23159018143009602,1.3810032017075775,1.970117395944504,-0.2379935965848452,False
2023,False,36,-0.02016607354685651,0.0462633451957295,0.8742586002372481,2.3013048635824433,1.2811387900355875,True
2017,False,20,-0.06299643933168986,0.13640098603122452,-0.2618460695699808,0.13640098603122452,-0.21665297178855103,False
2019,False,51,-0.04580152671755733,0.21628498727735357,0.9178480552526351,1.0123591421301343,-0.09014903671392227,True
2021,False,7,-0.10454956312142205,0.05995781862006644,0.6688761675203376,1.0159686652606208,0.8327809581199157,True
2023,False,36,-0.017625712804561933,0.086227751857612,-0.2953170900293761,0.086227751857612,-0.14463452566096424,False
2019,False,21,-0.12764632627646322,-0.008094645080946372,1.1432129514321296,1.6195516811955168,-0.008094645080946372,True
2020,False,26,-0.11375789985415652,0.11667476908118601,1.4195430238210989,2.233835683033544,0.45211473018959647,True
2023,False,30,-0.008893578534820645,0.07838408200180891,-0.35046728971962615,0.07838408200180891,-0.11290322580645162,False
2019,False,28,-0.029964221824686832,0.0889982110912344,-0.06887298747763859,0.0889982110912344,-0.06261180679785328,False
2022,False,4,-0.09774089442139233,-0.02443522360534811,0.4771784232365144,0.6620562471184877,0.02720147533425532,True
2023,False,14,-0.0716911764705882,0.047794117647058876,0.41617647058823537,0.4389705882352941,0.007720588235294201,True
2024,False,11,-0.0803101633896427,0.02243145942952096,-0.027693159789532018,0.2076986984214899,-0.07864857380227075,True
2019,False,10,-0.12691853600944525,-0.017119244391971877,-0.2626918536009446,1.6062573789846515,-0.36127508854781587,True
2020,False,59,0.7270718232044198,1.4392265193370162,-0.1491712707182321,1.4392265193370162,0.1977900552486187,False
2021,False,37,-0.1321937321937322,0.022792022792022637,0.1806267806267805,0.7202279202279203,-0.13675213675213682,True
2022,False,23,-0.13322457857531267,0.04295812941816202,-0.03153887982599246,0.641653072321914,0.02718868950516584,True
2024,False,32,-0.13943268078306037,0.05153815421494201,1.4334798242109468,3.2441070715141826,-0.20735117858569718,True
2023,False,27,-0.045486354093771775,0.034989503149055246,0.16375087473757866,0.3841847445766271,0.05038488453463974,True
2019,False,46,0.0602739726027397,0.2840182648401828,0.7707762557077626,0.9643835616438359,0.046575342465753566,True
2020,False,16,-0.08640226628895176,0.08002832861189813,0.3760623229461757,0.5233711048158642,0.03186968838526916,True
2022,False,19,-0.11195087387812952,0.008030231459612569,-0.13651393481341523,0.19508738781294288,0.04015115729806329,True
2023,False,13,-0.10749868904037763,0.07131620346093337,-0.130047194546408,0.28316727844782363,-0.23020450970110118,True
2019,False,20,-0.1023351648351648,0.11469780219780223,3.0769230769230766,4.331730769230769,0.015109890109890056,True
2019,False,41,0.07386363636363624,0.25909090909090904,0.721590909090909,3.410795454545454,1.2528409090909087,True
2022,False,35,-0.10561555075593954,-0.025053995680345498,-0.6051835853131748,0.06587473002159827,-0.2637149028077752,True
2022,False,18,-0.14529220779220786,0.06818181818181812,-0.4590097402597403,0.12824675324675328,0.07548701298701288,True
2023,False,13,-0.2067195520298647,0.09986000933271111,-0.04386374241717228,0.10545963602426522,-0.30984601026598235,False
2020,False,11,-0.100177529799645,0.031194521937610853,-0.14303829571392346,0.031194521937610853,-0.29799644940400716,False
2019,False,24,-0.05539772727272718,0.11505681818181812,-0.3508522727272727,0.22585227272727293,-0.17826704545454541,True
2020,False,21,-0.0651221039448967,0.0807764558547277,-0.5472761427676894,0.0807764558547277,-0.39574201628052597,False
2023,False,34,-0.13658301158301156,0.10038610038610041,-0.1138996138996139,0.10038610038610041,-0.21283783783783783,False
2023,False,4,-0.2087126137841353,-0.08777633289987008,0.1092327698309492,0.18530559167750327,-0.4213263979193759,False
2021,False,48,0.25764192139737974,0.5245633187772925,0.22379912663755475,1.1118995633187772,0.46451965065502177,True
2019,False,29,0.0028169014084507005,0.2356807511737089,1.8413145539906104,2.8225352112676054,0.3230046948356806,True
2020,False,110,0.2983008181246065,0.5217117684078036,0.4663310258023914,1.5619886721208305,0.42164883574575196,True
2023,False,14,-0.13161375661375652,0.017857142857143016,-0.04960317460317465,0.3214285714285716,-0.12235449735449733,True
2024,False,16,-0.12422360248447217,-0.015527950310559091,-0.016770186335403836,0.3919254658385092,-0.16273291925465838,True
2021,False,5,-0.14392059553349879,-0.013234077750206796,1.5723738626964434,1.794044665012407,-0.216708023159636,True
2023,False,4,-0.08333333333333337,-0.012310606060606188,1.1761363636363638,2.5293560606060606,1.5464015151515151,True
2023,False,28,-0.03494926719278457,0.14543404735062015,0.4126268320180384,0.8996617812852314,0.1307779030439684,True
2019,False,156,1.9419354838709681,2.161290322580645,0.01935483870967758,2.6193548387096777,1.8903225806451611,True
2022,False,5,-0.30352644836272036,-0.09949622166246852,-0.670654911838791,-0.09949622166246852,-0.3268261964735517,False
2020,False,106,0.34672304439746293,0.5665961945031712,2.0676532769556024,3.0063424947145876,0.5052854122621564,True
2022,False,27,-0.11157024793388426,-0.0005165289256197081,-0.5681818181818181,-0.0005165289256197081,-0.22055785123966942,False
2020,False,73,0.3967851099830797,0.8096446700507614,-0.1353637901861252,0.8934010152284262,0.4602368866328259,True
2023,False,20,-0.04248623131392615,0.023603461841069873,0.2934697088906373,0.2934697088906373,0.12824547600314706,True
2019,False,36,0.08421052631578951,0.2539473684210527,-0.3236842105263158,1.0789473684210527,0.6921052631578948,True
2022,False,7,-0.053173241852487174,-0.0034305317324185847,-0.17324185248713542,0.2761578044596913,-0.16466552315608918,True
2023,False,21,-0.07413793103448274,0.01551724137931032,2.8706896551724137,2.9482758620689653,0.05344827586206913,True
2020,False,9,-0.1973969631236443,-0.017353579175705014,0.36442516268980474,0.5140997830802603,-0.16485900216919747,False
2021,False,21,-0.03539823008849541,0.18584070796460206,0.68141592920354,1.446902654867257,0.42920353982300896,True
2017,False,41,0.022698612862547263,0.13198823034888618,0.2433795712484237,0.4035308953341741,-0.007986548970155383,False
2019,False,33,-0.06397188049209135,0.09595782073813708,-0.14973637961335673,0.27100175746924426,0.02108963093145877,True
2021,False,33,-0.03568977350720659,0.11050102951269736,-0.3363074811256006,0.11050102951269736,-0.23438572409059721,False
2023,False,27,-0.10950332420805631,0.014470082127493233,0.36292530308955806,0.5655064528744622,-0.1536957371920219,True
2024,False,26,0.0011525163273145012,0.21705724164425666,1.6219746446407988,2.361505954667691,-0.04763734152900512,True
2019,False,75,0.3696275071633237,0.7392550143266476,2.733524355300859,3.8252148997134663,1.3524355300859598,True
2021,False,37,-0.05379746835443033,0.2041139240506329,-0.21518987341772156,1.4026898734177213,1.049050632911392,True
2023,False,18,-0.06549520766773165,0.23961661341853047,-0.012779552715655007,0.5135782747603834,-0.18450479233226824,True
2023,False,22,-0.1545338441890166,0.21008939974457208,-0.19987228607918273,0.21008939974457208,-0.2713920817369093,False
2019,False,21,-0.07534659433393609,0.22664255575647996,0.03918022905364671,1.195901145268234,0.12718505123568402,True
2022,False,33,-0.15920398009950243,0.08955223880597019,-0.2034273079049198,0.09010503040353779,-0.17136539524599226,True
2018,False,53,0.1667635095874489,0.37013364323067965,0.5299244625217894,0.5299244625217894,-0.23532829750145268,False
2019,False,59,0.15779092702169617,0.24063116370808668,0.46351084812623267,1.5645956607495068,0.1617357001972386,True
2022,False,37,0.04438738077769622,0.2479823917828321,-0.4457079970652972,0.2479823917828321,-0.06309611151870886,False
2020,False,27,-0.009519867549668937,0.3342301324503312,0.4302566225165563,0.6148592715231789,0.17549668874172175,True
2021,False,25,-0.1019417475728156,0.140335392762577,-0.1615180935569286,0.1925566343042069,-0.20917917034421896,True
2021,False,4,-0.07753428168653076,-0.0076893502499038036,-0.6107907215173651,0.03895937459951293,-0.19543765218505704,True
2022,False,21,-0.0969305331179321,0.007456194855225418,-0.6425997266061887,0.007456194855225418,-0.2899217099540201,False
2020,False,33,0.020588235294117796,0.4102941176470589,-0.06617647058823528,1.086764705882353,0.8705882352941179,True
2022,False,18,-0.20584045584045574,0.10470085470085477,-0.1274928774928774,0.304843304843305,-0.20512820512820507,False
2020,False,2,-0.12032816773017319,-0.051959890610756676,-0.021877848678213296,0.4904284412032818,0.1996353691886963,True
