code,n_big,n_small,ca_factor_首,ca_factor_末,qfq_factor_首,qfq_factor_末,ca_累计倍数,qfq_累计倍数
000683,0,35,1.0322769127770766,1.002672578025586,0.45581875193379456,1.002672578025586,0.9713213243606819,2.1997177030821655
000685,0,28,1.091528825908,1.000760331741799,0.38210943194328906,1.000760331741799,0.9168427878295433,2.619041164862759
000686,1,38,0.9639315782518824,0.9995888928602946,0.39233694983210465,0.9995888928602946,1.0369915411144408,2.547781679212359
000688,0,52,0.9992900664262341,0.9868606049414264,0.9817040936899519,0.9868606049414264,0.9875617081542106,1.005252612558732
000690,0,30,1.118493841811174,1.0001459294007995,0.6607450129206484,1.0001459294007997,0.8941899293618514,1.513663985112683
000691,1,39,0.773585967581304,0.9932845426981673,0.773585967581304,0.9932845426981673,1.2840002072475196,1.2840002072475196
000692,0,26,1.0154075610850837,0.9996781829756219,0.4915185955211199,0.9996781829756219,0.9845092958608137,2.033856281501901
000693,0,15,0.9805333619195665,1.0,0.9805333619195665,1.0,1.0198531114151221,1.0198531114151221
000695,0,39,1.0158865609590007,1.0002047689447895,1.0158865609590007,1.0002047689447895,0.9845634418084953,0.9845634418084953
000697,1,33,0.9455032522442688,0.9967557446319175,0.942906684669645,0.9967557446319175,1.054206574399395,1.0571096385652827
000700,0,42,1.005559025838161,0.9926820568809729,0.38162045943804324,0.9926820568809729,0.9871942187118704,2.6012286090288526
000701,1,50,1.0009896484714007,0.9995878916123715,0.961597367111006,0.9995878916123715,0.9985996290159745,1.0395077251672424
000702,0,36,1.001827762380921,0.999537507980942,1.001827762380921,0.999537507980942,0.9977139240037268,0.9977139240037268
000703,0,36,1.0850913035659167,1.0027052197381974,0.46434461326772336,1.0027052197381974,0.9240745146910907,2.15939884105014
000705,0,33,1.0073370837915825,1.000322677328661,0.4718450679668549,1.0003226773286609,0.9930366839702561,2.1200235951156094
000707,0,23,1.0034798506589653,1.0002510589191107,0.9491902661780849,1.0002510589191107,0.996782405010191,1.0537940543223459
000708,3,31,1.4022771141480412,1.000942157489606,0.38112987280109606,1.0009421574896062,0.7137976847734068,2.62624955145402
000709,0,24,1.0415940996487765,1.0024066255717676,0.7788023864584326,1.0024066255717679,0.9623774039328538,1.287112935195493
000710,0,50,1.0024274208696646,0.9973541515883362,1.0024274208696646,0.9973541515883362,0.9949390158572008,0.9949390158572008
000712,2,38,1.0172310704650216,1.000292642867502,0.4815016493642552,1.000292642867502,0.98334849564733,2.077443855463893
000713,2,45,1.016456523166124,1.0009756428662746,0.5290829894359782,1.000975642866275,0.9847697565542415,1.8919066816594343
000715,0,46,1.0869047547900337,1.0013661617303866,0.45992734602805074,1.0013661617303866,0.9213007462864846,2.1772268389305856
000716,0,44,1.0185762598017842,1.00302170809318,0.4713203356879807,1.0030217080931803,0.9847291240504357,2.128110399966259
000717,0,41,1.0155160887654393,1.000626902907571,0.8679109231665428,1.0006269029075712,0.9853383062832918,1.1529142867067725
000718,0,46,1.1572977293696771,0.9998235284307254,0.5039350641019914,0.9998235284307254,0.8639293960900449,1.9840324669854115
000719,0,45,1.1384647214468733,1.0015129811303638,0.508413907090185,1.0015129811303638,0.8797048887536386,1.9698772342053785
000720,0,25,1.0008250369472205,0.9939810411413542,1.0008250369472205,0.9939810411413542,0.9931616460887687,0.9931616460887687
000721,2,40,1.017759059062715,0.9992371971665478,0.4957635953719181,0.9992371971665478,0.9818013293704067,2.015551780111905
000722,0,48,1.002692107353234,1.0047752836585115,0.9465194324827171,1.0047752836585118,1.002077583228192,1.061547443376825
000723,2,45,1.060632789862222,0.9992399999795855,0.25223051011670017,0.9992399999795855,0.9421168283034022,3.961614316671145
000725,0,34,1.0166282832049363,0.9828969096589227,0.8546727264034503,0.9828969096589226,0.9668203471187375,1.1500272318212994
000726,1,28,1.1139678432645794,0.9989705689259459,0.6542162000604025,0.9989705689259464,0.8967678689883687,1.526973145626344
000727,0,33,1.0036744430197444,0.9988319650819469,0.5018372215098722,0.9988319650819469,0.9951752503299497,1.9903505006598994
000728,4,39,0.9809919254187829,0.9988893082095497,0.45039628061929227,0.9988893082095496,1.01824416932191,2.217800970372319
000729,0,29,1.000430908962324,1.0014960805797593,0.8816473877996366,1.0014960805797595,1.0010647128231374,1.1359372175754234
000731,0,36,1.0241175689577993,1.000598794476838,0.8281208595468321,1.0005987944768375,0.9770350834768948,1.2082762835178305
000732,0,27,0.9994653361241013,1.0,0.4567486908041776,1.0,1.0005349498942826,2.1893877752322473
000733,0,48,1.0033778272784566,0.9929806275972478,0.9252173138565601,0.9929806275972478,0.9896378020337464,1.073240429816679
000735,1,43,0.9997135227402185,0.9994004999974806,0.9713674294798328,0.9994004999974802,0.9996868875576675,1.0288593890086053
000736,0,53,1.0789709933963634,0.9991555180064622,0.3943340182298499,0.999155518006462,0.926026301097623,2.5337796685450376
000737,0,37,1.000802137942628,1.0039255621396697,0.9690464378791694,1.0039255621396697,1.0031209207880616,1.0359932433546073
000738,0,46,1.000943141214148,0.998608543638617,0.954968962580417,0.998608543638617,0.9976676022049572,1.0456973815570736
000739,2,36,1.0186771816339337,1.0009495702890727,0.3233724729174391,1.0009495702890718,0.9825974198063155,3.0953456280882214
000748,0,9,0.9698617614634713,0.9976283960810752,0.4736852346405793,0.9976283960810751,1.0286294766129407,2.1060998382988463
000750,3,42,0.8536969675558895,1.0009051286299622,0.47023720974856775,1.0009051286299626,1.1724360829060052,2.128511117112869
000751,0,28,0.9988541559121558,1.005746354789155,0.9865013473873726,1.005746354789155,1.0069001053218878,1.0195083437572086
000753,0,40,1.0160645786349356,0.9999332511204369,0.4222335343102266,0.9999332511204372,0.9841237182619131,2.3681995148821096
000755,0,28,1.0075874043969089,1.0003904886480859,0.9122343842064776,1.0003904886480859,0.9928572789641702,1.0966375593464308
000756,0,43,1.011583692549343,0.9890136056285836,0.6822434161849241,0.9890136056285835,0.9776883642085219,1.4496491753033032
000757,0,35,1.0005288154384528,0.9997400383345701,1.0005288154384528,0.9997400383345701,0.9992116397931657,0.9992116397931657
000758,3,36,0.8848833893058388,0.9991789735024744,0.41726728619541403,0.9991789735024744,1.1291645719401475,2.3945777839735567
000759,0,35,1.0070750141921612,0.999642355428999,0.9078696112075537,0.9996423554289988,0.992619557968952,1.1010858201315699
000760,0,26,1.005566110102424,1.0001418592095548,0.7182615072160173,1.0001418592095548,0.9946057739631691,1.3924480835484365
000761,0,37,1.0605264656338875,1.0022856832499845,0.7620051122205787,1.0022856832499845,0.9450831409953622,1.315326717860459
000762,0,54,0.9986188536510413,0.9940541104149591,0.9692498857307493,0.9940541104149591,0.9954289434658747,1.0255911556445623
000766,0,41,1.001354827270782,1.0012355150726664,1.001354827270782,1.0012355150726664,0.9998808492305962,0.9998808492305962
000767,0,30,1.0006173037117705,0.9950075787854333,1.0006173037117705,0.9950075787854333,0.9943937358413372,0.9943937358413372
000768,0,49,0.9975918290986037,1.0024253457792154,0.9282894286161872,1.0024253457792154,1.0048451847134505,1.0798629337765309
000776,0,34,1.0606574611888697,0.9983641009364794,0.7290015787695996,0.9983641009364793,0.9412691066326286,1.3694951149783607
000777,0,47,1.0153091653678266,1.0011072504214957,0.5066244838645739,1.0011072504214957,0.986012226195963,1.9760340889665773
000778,0,26,1.0911426609164614,1.0019225278233825,0.4843823570566395,1.001922527823383,0.9182323849219295,2.0684538014794516
000779,0,34,1.0045274823510353,1.0077722665825521,0.9418004064121781,1.0077722665825521,1.0032301597403017,1.0700486639432405
000780,0,29,1.074457621941601,1.004362687196578,0.9457635159237094,1.0043626871965783,0.9347624947567892,1.061959644547756
000782,0,36,1.0023146337559672,1.0094199305851956,0.9496936219861926,1.0094199305851954,1.007088888648271,1.0628900807758306
000783,1,41,1.1600558452106013,0.9999205051671893,0.3523531195957091,0.9999205051671893,0.8619589386971793,2.837836390705156
000785,1,38,1.0209370939543114,1.0010737797211373,0.8513583618415876,1.0010737797211373,0.9805440370902392,1.17585475704461
000786,0,28,1.1386102655560888,1.0017111913729122,0.37570362401734214,1.0017111913729122,0.8797665203586443,2.666227119828565
000788,0,39,0.967464451156074,0.9997339540809141,0.9358201868323018,0.9997339540809141,1.0333547169472528,1.0682970597855521
000789,2,41,1.3475388826726493,0.9989603149739159,0.3208238135747073,0.9989603149739159,0.7413220707907308,3.113734930843272
000790,4,38,1.0136527561038187,0.9998845391524991,0.5490554127782024,0.9998845391524991,0.9864172253580797,1.8210995026769996
000791,1,49,1.0682752652423353,1.0000623277278173,0.5722493170709558,1.0000623277278173,0.9361466658136618,1.747598988578286
000792,0,30,1.0153687816524932,1.0028528880769356,0.6479662014070444,1.0028528880769356,0.987673548959041,1.547693206681556
000795,2,40,1.0024249813646193,1.0033897682563255,0.47316996948812656,1.0033897682563255,1.000962452961211,2.1205694210513584
000796,0,34,0.9649069158975602,0.9989885815139693,0.9560219535043966,0.9989885815139693,1.0353211952934405,1.0449431394876176
000797,1,53,0.9661188742604242,1.00138995216625,0.2732973957599417,1.00138995216625,1.0365080103965738,3.664103528618503
000798,1,38,1.0039168053481975,1.0004353292268962,0.9828570836754975,1.0004353292268962,0.99653210694078,1.0178848439344437
000799,0,47,1.0029698617054739,0.9921459174650663,0.9021833087518952,0.9921459174650663,0.9892081061917432,1.0997165518808232
000800,0,34,1.0169053152529035,1.0019260019747427,0.8611311294870944,1.0019260019747427,0.985269706969291,1.163499921982275
000801,0,53,1.0106945691351712,1.0012764687791145,0.47276346255082596,1.001276468779115,0.9906815563834328,2.1179226993910714
000802,0,38,1.0061775620182618,0.9991381929641425,0.4912830451296987,0.9991381929641425,0.9930038500958029,2.033732291128366
000803,0,32,1.0026701865296141,0.9962436383719323,0.5115664216987826,0.9962436383719323,0.9935905662260438,1.9474375098030463
000806,0,24,0.999929652853632,1.0143602171013102,0.999929652853632,1.0143602171013102,1.0144315794681114,1.0144315794681114
000807,1,46,1.0067163134767638,1.0006313255696058,0.8906892236851767,1.0006313255696058,0.9939556081234612,1.1234348625321298
000809,2,21,1.007457678031724,1.000023925422151,0.6580149540085499,1.000023925422151,0.9926212755417217,1.5197586610002136
000810,0,58,1.0141517961433146,0.9974304968780787,0.450236476747436,0.9974304968780792,0.983512035053505,2.2153480412863047
000811,1,57,1.0683503421679177,0.969518913183997,0.4495601906796424,0.9695189131839974,0.9074915548925926,2.1565942298366867
000812,0,31,1.0130219115792456,1.0005285687785523,0.6433452149168788,1.0005285687785523,0.9876672531384668,1.5551970319820008
000813,0,29,1.002175996308384,0.9988711791902183,0.6408207084047125,0.9988711791902183,0.996702358537483,1.558737359903447
000815,0,46,1.000119942052205,0.9957908183599472,1.000119942052205,0.9957908183599472,0.9956713954894505,0.9956713954894505
000816,0,44,1.0007859876775465,1.000268938260904,0.9883548626311947,1.000268938260904,0.9994833566586575,1.0120544513718401
000818,0,51,1.001510576465443,0.9983504921635729,0.9592044119585755,0.9983504921635729,0.9968446820471704,1.0408109884785308
000819,0,50,1.0082709924611821,0.9992848473315735,0.6870892854907378,0.9992848473315733,0.9910875695157375,1.454374079808066
000820,0,47,1.0128032403783795,0.9990112580631967,1.0128032403783795,0.9990112580631967,0.9863823675070094,0.9863823675070094
000822,0,45,1.010016965659549,0.9997803046450888,0.8963920402941611,0.9997803046450888,0.9898648623117181,1.1153382222325399
000823,1,49,1.0127530715087845,0.9772124132670501,0.8647354904772611,0.9772124132670501,0.964906886741122,1.1300708991690758
000825,2,33,0.9588032118246594,1.0014701495941967,0.7804699171633669,1.001470149594197,1.0445002032151514,1.2831630375121434
000828,0,44,1.138904705420966,0.9998626629213623,0.6375746649521327,0.9998626629213622,0.8779159996110382,1.5682283470225862
000829,0,53,0.9998083103715352,1.0011281129633531,0.9724639100179369,1.0011281129633531,1.0013200556327917,1.029475852677029
000830,0,38,1.146303874570195,1.0004154906519638,0.645385661325489,1.0004154906519638,0.8727314919240486,1.5501049226865635
000831,0,49,1.000143108930844,0.9962618874090573,0.9902097881136749,0.9962618874090573,0.9961193338361991,1.0061119364482465
000833,0,38,1.0160472590260072,0.9966938725909563,0.7751318259660027,0.9966938725909563,0.980952277304893,1.2858378913145947
000835,0,41,0.9989885836782051,1.0035295114026144,0.9989885836782051,1.0035295114026144,1.0045455251427298,1.0045455251427298
000836,0,27,0.997538900865284,1.0,0.32592142926533757,1.0,1.0024671710873443,3.068224149158001
000837,1,41,0.9987585676800046,1.0092835683953598,0.99586919863175,1.0092835683953598,1.0105380830322221,1.0134700117063968
000839,2,37,1.0638172292128019,1.000119743203387,0.37841039654880143,1.000119743203387,0.9401236563384583,2.6429499620642884
000848,2,35,1.255439927637139,0.9998940123609003,0.24906624952878723,0.9998940123609003,0.7964491094709715,4.014570477744845
000850,0,34,1.0424647016847073,0.9991759225357848,0.7800453205958553,0.9991759225357848,0.9584745852027754,1.2809203467467014
000851,0,48,1.0004297613266515,1.0,0.7014120620214215,1.0,0.9995704232888057,1.4256954708164964
000852,0,41,1.0108672246732107,1.0003947914426234,0.5824779265923977,1.0003947914426234,0.989640149591384,1.7174810336506925
000856,0,45,1.0004002247421893,0.9994665485797165,0.995555671595738,0.9994665485797165,0.9990666973683324,1.0039283357983486
000858,0,24,1.0405430146145924,1.0000901077666462,0.6870288606805821,1.0000901077666458,0.961123272868321,1.4556740844568596
000859,0,49,1.0034552351026855,0.9916538855802706,0.7544662000786152,0.9916538855802706,0.9882392865076763,1.3143781463993225
000860,0,41,1.0152465732325846,0.9999899961816027,0.7380412871384446,0.9999899961816027,0.9849725402151278,1.354924194090541
000861,2,30,1.0448307317844052,0.9941236213931705,0.24684877213078021,0.9941236213931705,0.9514685883093857,4.027257712533748
000862,0,29,1.002253060004293,1.001393053247514,1.002253060004293,1.001393053247514,0.9991419265342275,0.9991419265342275
000863,0,34,1.0701980984663688,0.9980642681689874,0.7414483670704689,0.9980642681689874,0.9325976841103047,1.3461008378943926
000868,2,52,0.9997893845209509,0.9999741143213687,0.982960473407541,0.9999741143213687,1.0001847687155694,1.0173085707656668
000869,0,28,1.0335451518740053,1.0019806016054995,0.7879069945026164,1.0019806016055,0.9694599213094139,1.2716990819938365
000875,0,31,0.9986974662337232,0.9990429593473575,0.941767236628228,0.9990429593473575,1.000345943717007,1.0608172810557643
000876,0,37,1.1207024295380206,1.002778924723218,0.41970975926844145,1.0027789247232182,0.8947771489498658,2.389219937299224
000877,0,35,1.0327332561545086,0.9997997000542551,0.7950356388015053,0.9997997000542551,0.9681102976940192,1.2575533111464363
000878,0,33,1.0080136539282625,0.9973789907318114,0.8872119991058738,0.9973789907318114,0.9894498817997083,1.1241721164016754
000880,0,52,1.0387817819721636,0.9960344289435364,0.5552790284057217,0.996034428943536,0.9588485726545283,1.7937548115283235
000881,0,28,1.0025893883653685,1.0006762223129704,0.9442399503103946,1.0006762223129706,0.9980917750830005,1.0597689940825148
000882,0,33,1.004259298039284,1.0007182669484767,0.9420955381150448,1.0007182669484767,0.9964739872483921,1.0622258852331738
000883,0,32,1.1148116301323079,1.0030648441466798,0.37148869543230423,1.0030648441466798,0.8997617328656988,2.700122120753649
000885,1,47,0.9300883139702224,1.001503875126411,0.5960729051420474,1.0015038751264111,1.0767836345038466,1.680170104171649
000886,0,33,1.0016342983483104,0.9990607550912307,0.9111468403881835,0.9990607550912307,0.9974306558178734,1.096487098243783
000887,0,49,1.0295069347837997,0.9979719311897122,0.46805349992807466,0.9979719311897122,0.9693688283889899,2.132174914498171
000888,2,31,1.0295767353486243,1.0003211879222151,0.43350408155412,1.000321187922215,0.971584879084799,2.3075242667521034
000889,2,34,1.0127045445044394,0.9988809632643544,0.697544271616431,0.9988809632643546,0.9863498378524118,1.4319965110596222
000890,0,46,1.0029107018840393,0.9968735248593206,0.9791620462245697,0.9968735248593206,0.9939803443981827,1.018088403960348
000892,0,45,1.0003979469690238,0.9969282816390385,1.0003979469690238,0.9969282816390385,0.9965317148635724,0.9965317148635724
000893,0,29,1.0130134745453598,1.0020631109624307,0.6531036920294291,1.0020631109624307,0.9891903080678728,1.5343093649473312
