j,t,日期,日_深度,周_深度,日_缩量比,周_缩量比,日_收敛比,周_收敛比,日_三条全中,周_三条全中,日_TR均,周_TR均
2682,2843,2024-09-13,0.582387387752533,0.5866255889815151,1.0050700902938843,0.9205256103969699,0.7963595986366272,0.8657412610992472,False,False,1.5624870466321246,3.757317073170732
2682,2846,2024-09-20,0.582387387752533,0.5866255889815151,1.0260682106018066,0.9311428371327415,0.7975339293479919,0.8615865701119161,False,False,1.5645918367346943,3.7392857142857148
2682,2851,2024-09-27,0.582387387752533,0.5866255889815151,1.081291675567627,0.9818171480696449,0.7969798445701599,0.8703247240381528,False,False,1.5633333333333337,3.777209302325582
2682,2852,2024-09-30,0.582387387752533,0.5866255889815151,1.1020846366882324,0.9825045805318613,0.8052376508712769,0.8753142019271054,False,False,1.579009900990099,3.7988636363636363
2682,2856,2024-10-11,0.582387387752533,0.5866255889815151,1.149539828300476,1.02107206071634,0.8296972513198853,0.9086533538146444,False,False,1.6254368932038836,3.9435555555555557
2682,2861,2024-10-18,0.582387387752533,0.5866255889815151,1.180228352546692,1.0497930081732085,0.8275436758995056,0.9022240032057707,False,False,1.621184834123223,3.9156521739130437
2682,2866,2024-10-25,0.582387387752533,0.5866255889815151,1.2253623008728027,1.0912645156574838,0.8269249796867371,0.9031767820374548,False,False,1.6198611111111116,3.919787234042553
2682,2871,2024-11-01,0.582387387752533,0.5866255889815151,1.2494447231292725,1.1142367219453055,0.8230611085891724,0.9039938556067592,False,False,1.6123529411764712,3.923333333333334
2682,2876,2024-11-08,0.582387387752533,0.5866255889815151,1.2694282531738281,1.1335903403674994,0.8175402879714966,0.8989936988620335,False,False,1.6016814159292037,3.9016326530612244
2682,2881,2024-11-15,0.582387387752533,0.5866255889815151,1.291481852531433,1.1547683090222736,0.8151659965515137,0.8952073732718897,False,False,1.5970129870129874,3.8852
2682,2886,2024-11-22,0.582387387752533,0.5866255889815151,1.296367883682251,1.160721281838323,0.8151571750640869,0.8909821993313457,False,False,1.5968644067796611,3.8668627450980395
2682,2891,2024-11-29,0.582387387752533,0.5866255889815151,1.2956595420837402,1.1616569275021185,0.8090473413467407,0.8837291740517549,False,False,1.5850622406639006,3.835384615384615
2682,2896,2024-12-06,0.582387387752533,0.5866255889815151,1.3045356273651123,1.17105633066801,0.8024256229400635,0.8755760368663598,False,False,1.572276422764228,3.8000000000000003
2682,2901,2024-12-13,0.582387387752533,0.5866255889815151,1.3245508670806885,1.1903443029743723,0.7959897518157959,0.8676395289298517,False,False,1.5598406374501994,3.7655555555555558
2682,3128,2025-11-21,0.2522473931312561,0.25224739302409194,0.4749276638031006,0.4004293441174022,0.867574155330658,0.8912337662337663,False,False,2.211818181818182,5.2612499999999995
2682,3148,2025-12-19,0.11440764367580414,0.12253606990449095,0.4011807143688202,0.44152863475196913,0.6903001666069031,0.6850710602439949,True,True,1.7418750000000003,4.190000000000001
2682,3153,2025-12-26,0.15705996751785278,0.16479690522243717,0.42820072174072266,0.4645780323671357,0.7405087351799011,0.7030562193434793,True,True,1.8852380952380958,4.300000000000002
2682,3156,2025-12-31,0.18036486208438873,0.18788790671431266,0.43341413140296936,0.43798404408536434,0.7442676424980164,0.6692659204292964,True,True,1.9050000000000005,4.093333333333335
2682,3215,2026-04-03,0.24177859723567963,0.263165791447862,1.1081092357635498,1.0641808464458453,0.9590964317321777,1.0844944822204883,False,False,3.3311764705882356,8.107500000000002
2682,3219,2026-04-10,0.24177859723567963,0.263165791447862,1.1373536586761475,1.0594697739685535,0.9654954075813293,1.0072455690558466,False,False,3.357142857142857,7.530000000000001
